timestamp,t_avg
2017-03-20 12:20:00,35.577777777777776
2017-03-20 12:30:00,37.09375
2017-03-20 12:40:00,34.583333333333336
2017-03-20 12:50:00,32.794444444444444
2017-03-20 13:00:00,33.0
2017-03-20 13:10:00,33.32222222222222
2017-03-20 13:20:00,33.099999999999994
2017-03-20 13:30:00,32.8
2017-03-20 13:40:00,32.85
2017-03-20 13:50:00,32.7
2017-03-20 14:00:00,32.788888888888884
2017-03-20 14:10:00,32.72222222222222
2017-03-20 14:20:00,32.47500000000001
2017-03-20 14:30:00,32.53333333333333
2017-03-20 14:40:00,32.40555555555555
2017-03-20 14:50:00,32.22777777777778
2017-03-20 15:00:00,32.06875
2017-03-20 15:10:00,31.8
2017-03-20 15:20:00,31.733333333333334
2017-03-20 15:30:00,31.8125
2017-03-20 15:40:00,31.522222222222222
2017-03-20 15:50:00,31.3
2017-03-20 16:00:00,31.0
2017-03-20 16:10:00,30.75
2017-03-20 16:20:00,30.7
2017-03-20 16:30:00,30.566666666666666
2017-03-20 16:40:00,30.55
2017-03-20 16:50:00,30.475
2017-03-20 17:00:00,30.316666666666666
2017-03-20 17:10:00,30.083333333333332
2017-03-20 17:20:00,29.924999999999997
2017-03-20 17:30:00,29.966666666666665
2017-03-20 17:40:00,29.9
2017-03-20 17:50:00,29.544444444444444
2017-03-20 18:00:00,29.337500000000002
2017-03-20 18:10:00,29.244444444444444
2017-03-20 18:20:00,29.2
2017-03-20 18:30:00,28.95
2017-03-20 18:40:00,28.75
2017-03-20 18:50:00,28.5
2017-03-20 19:00:00,28.322222222222223
2017-03-20 19:10:00,28.2125
2017-03-20 19:20:00,28.2
