node_id,sequence_number,timestamp,t1,rh1,t2,rh2,batt_voltage
99,1,3/20/2017 12:04,30.9,44.2,30.5,59.4,4.45
99,2,3/20/2017 12:15,34,28,33.2,45.2,4.45
99,3,3/20/2017 12:26,38.9,22.3,37.2,40.6,4.45
99,4,3/20/2017 12:36,35.8,23.8,35.2,41.1,4.43
99,5,3/20/2017 12:47,33,28.7,32.5,46.6,4.45
99,6,3/20/2017 12:58,33.2,25.9,32.7,43,4.45
99,7,3/20/2017 13:08,33.6,25.4,33.1,42.8,4.45
99,8,3/20/2017 13:19,33.3,26.6,32.9,44,4.45
99,9,3/20/2017 13:30,33,35.7,32.6,53.3,4.45
99,10,3/20/2017 13:41,33.1,39.7,32.6,56.7,4.45
99,11,3/20/2017 13:51,32.9,38.3,32.5,55,4.45
99,12,3/20/2017 14:02,33,30.7,32.6,47.9,4.45
99,13,3/20/2017 14:13,32.9,35.9,32.5,53,4.45
99,14,3/20/2017 14:23,32.6,41.9,32.2,58.4,4.45
99,15,3/20/2017 14:34,32.8,39.7,32.4,56.1,4.45
99,16,3/20/2017 14:45,32.5,39.8,32,56.5,4.45
99,17,3/20/2017 14:56,32.4,42.8,32,59,4.45
99,18,3/20/2017 15:06,32.1,43.4,31.6,59.3,4.45
99,19,3/20/2017 15:17,31.9,43.7,31.5,59.5,4.45
99,20,3/20/2017 15:28,32.1,45,31.6,60.6,4.45
99,21,3/20/2017 15:38,31.8,47.5,31.3,62.9,4.45
99,22,3/20/2017 15:49,31.5,44.5,31.1,60.4,4.45
99,23,3/20/2017 16:00,31.2,45.1,30.8,60.6,4.45
99,24,3/20/2017 16:11,31,47.8,30.5,63.1,4.45
99,25,3/20/2017 16:21,30.9,50.4,30.5,65.5,4.45
99,26,3/20/2017 16:32,30.8,51.7,30.3,66.6,4.45
99,27,3/20/2017 16:43,30.8,51.3,30.3,66.1,4.45
99,28,3/20/2017 16:53,30.7,50.1,30.2,65.1,4.45
99,29,3/20/2017 17:04,30.5,50.1,30,65.1,4.45
99,30,3/20/2017 17:15,30.2,51.9,29.7,66.7,4.45
99,31,3/20/2017 17:25,30.2,51.8,29.6,66.8,4.45
99,32,3/20/2017 17:36,30.4,51.4,29.7,66.8,4.45
99,33,3/20/2017 17:47,29.9,53.8,29.3,68.3,4.45
99,34,3/20/2017 17:58,29.6,54.6,29.1,69.2,4.45
99,35,3/20/2017 18:08,29.5,54.5,29,68.9,4.45
99,36,3/20/2017 18:19,29.5,55.7,28.9,69.9,4.45
99,37,3/20/2017 18:30,29.2,55.5,28.7,69.6,4.45
99,38,3/20/2017 18:40,29,55.5,28.5,69.6,4.45
99,39,3/20/2017 18:51,28.8,56.6,28.2,70.7,4.45
99,40,3/20/2017 19:02,28.6,57.3,28,71.1,4.45
99,41,3/20/2017 19:12,28.5,57.2,27.9,71.1,4.45
99,42,3/20/2017 19:23,28.5,57.2,27.9,71.1,4.45
99,43,3/20/2017 19:34,28.3,57.4,27.8,71.3,4.45
99,44,3/20/2017 19:44,28.4,55.9,27.8,69.8,4.45
99,45,3/20/2017 19:55,28.4,53.1,27.8,67.3,4.45
99,46,3/20/2017 20:06,28.3,53.9,27.8,68.1,4.45
