,timestamp,LSI_data,node99_data
0,3/20/2017 12:15,33.5,35.57777777777777
1,3/20/2017 12:25,33.2,37.09375
2,3/20/2017 12:35,33.1,34.583333333333336
3,3/20/2017 12:45,33.4,32.794444444444444
4,3/20/2017 12:55,33.6,33.0
5,3/20/2017 13:05,33.9,33.322222222222216
6,3/20/2017 13:15,33.4,33.099999999999994
7,3/20/2017 13:25,33.2,32.8
8,3/20/2017 13:35,33.2,32.85
9,3/20/2017 13:45,33.3,32.7
10,3/20/2017 13:55,32.9,32.78888888888889
11,3/20/2017 14:05,32.8,32.72222222222222
12,3/20/2017 14:15,32.6,32.47500000000001
13,3/20/2017 14:25,32.5,32.53333333333333
14,3/20/2017 14:35,32.1,32.40555555555555
15,3/20/2017 14:45,31.9,32.22777777777778
16,3/20/2017 14:55,32.1,32.06875
17,3/20/2017 15:05,31.9,31.8
18,3/20/2017 15:15,31.7,31.73333333333333
19,3/20/2017 15:25,31.2,31.8125
20,3/20/2017 15:35,31.3,31.52222222222223
21,3/20/2017 15:45,30.9,31.3
22,3/20/2017 15:55,30.8,31.0
23,3/20/2017 16:05,30.9,30.75
24,3/20/2017 16:15,30.7,30.7
25,3/20/2017 16:25,30.7,30.566666666666666
26,3/20/2017 16:35,30.6,30.55
27,3/20/2017 16:45,30.1,30.475
28,3/20/2017 16:55,30.1,30.316666666666666
29,3/20/2017 17:05,29.6,30.08333333333333
30,3/20/2017 17:15,30.3,29.925
31,3/20/2017 17:25,29.9,29.966666666666665
32,3/20/2017 17:35,29.3,29.9
33,3/20/2017 17:45,29.3,29.544444444444448
34,3/20/2017 17:55,28.9,29.3375
35,3/20/2017 18:05,28.7,29.244444444444447
36,3/20/2017 18:15,28.7,29.2
37,3/20/2017 18:25,28.3,28.95
38,3/20/2017 18:35,28.4,28.75
39,3/20/2017 18:45,28.2,28.5
40,3/20/2017 18:55,28.2,28.322222222222226
41,3/20/2017 19:05,28.1,28.2125
42,3/20/2017 19:15,28.2,28.2
43,3/20/2017 19:25,28.4,
